nlWrd,test,testResp,score,word,readingTime,checkingTime,tested,writingTime
,,,,graaf,11.704199999988077,0.4763000000119746,0,
,,,,kanjer,9.164499999999975,0.5778000000119619,0,
,,,,feestdag,7.048699999988116,0.539599999964139,0,
,,,,keihard,8.218099999964238,0.5624000000358365,0,
,,,,flirt,4.201300000011997,1.2209000000357264,0,
,,,,geheim,16.200399999976185,0.47249999999996817,0,
,,,,woede,7.599500000000035,0.5907000000476046,0,
,,,,uitdelen,11.347999999999956,0.49209999996423903,0,
,,,,volop,5.4640000000000555,0.4283999999761363,0,
,,,,doodmoe,10.411499999999933,1.5658999999761818,0,
,,,,eetlust,,1.3954000000358064,1,8.413799999952289
,,,,stemming,6.162699999988035,0.4572000000476919,0,
,,,,vuur,3.696300000012002,0.8094999999999573,0,
,,,,dubbel,4.351999999999975,0.47510000002387187,0,
,,,,invloed,,1.0652000000476392,1,9.414399999976126
,,,,leek,3.827800000011848,0.78240000003575,0,
,,,,jurk,,1.1786999999879981,1,24.682600000023854
,,,,baai,4.431800000012004,0.5239000000357237,0,
,,,,strikken,7.682099999964294,16.258900000035737,0,
,,,,kleren,20.76439999997615,0.5088000000118882,0,
,,,,stiekem,4.434999999999945,1.1603000000119437,0,
,,,,bloeien,6.0654000000357655,1.0919999999999845,0,
,,,,spanning,30.099699999988047,0.7736999999880254,0,
,,,,nodig,6.879899999976146,0.7296000000238791,0,
,,,,rijp,13.949200000047654,0.511000000000081,0,
,,,,muziek,7.165099999964241,0.4634000000356764,0,
,,,,verhaal,31.200000000000045,0.3404999999999063,0,
,,,,baron,5.244800000011992,0.5767999999522999,0,
,,,,waarbij,15.148899999976152,0.47810000002380093,0,
,,,,zingen,,1.5418999999761809,1,9.831700000047704
,,,,sufferd,6.566400000035742,0.4773999999761145,0,
,,,,aandelen,,2.1616000000238955,1,20.81369999998799
,,,,kust,11.70120000004772,0.4580999999642472,0,
,,,,vreten,10.519299999952295,0.7592000000477128,0,
,,,,joggen,4.318099999964261,0.5083000000119,0,
,,,,lust,3.916399999976079,1.0933000000119364,0,
,,,,opkijken,,1.2978999999761527,1,9.311899999976163
,,,,legaal,3.951199999988148,1.1394999999999982,0,
,,,,jasje,21.70309999996425,0.5608000000119091,0,
,,,,schat,4.045600000023796,0.6263000000119519,0,
,,,,bisschop,11.466099999964172,0.7271000000239383,0,
,,,,geit,3.6501000000238264,0.625,0,
,,,,seizoen,4.366999999999962,0.9418999999761581,0,
,,,,komisch,,0.9593000000119218,1,8.679099999964137
,,,,samen,5.918700000047693,1.9760999999642763,0,
,,,,strekken,108.93550000000005,1.5390999999642645,0,
,,,,totaal,6.480099999964068,0.5791000000240274,0,
,,,,klauw,23.11860000002389,0.673099999964279,0,
,,,,kasteel,4.9988999999761745,0.7068999999760308,0,
,,,,toeval,9.166200000047866,0.589099999964219,0,
,,,,kabel,4.867400000035786,0.5538999999762382,0,
,,,,gebit,7.431899999976167,0.3949999999999818,0,
,,,,uitlaat,4.147100000024011,0.4939999999999145,0,
,,,,taal,3.8176000000239583,0.5893999999761945,0,
,,,,gerucht,16.533799999952407,0.5608000000117954,0,
,,,,waarop,50.232399999976224,0.7953999999760981,0,
,,,,parel,,0.5256999999880918,1,7.381600000023809
,,,,aarzelen,3.529499999999871,0.4603000000120119,0,
,,,,maaltijd,4.096400000035601,0.4580000000000837,0,
,,,,stal,4.316899999976158,0.5909999999998945,0,
,,,,besmet,7.416400000035765,0.5277999999523217,0,
,,,,flits,3.943899999976111,0.8301000000237764,0,
,,,,zout,3.73219999998787,0.6430000000000291,0,
,,,,maling,,0.5634999999999764,1,15.363199999988183
,,,,oprotten,6.814399999976104,0.6092000000476219,0,
,,,,leren,16.780700000047773,0.8593999999761763,0,
,,,,knaap,4.7008000000118955,0.5090999999642918,0,
,,,,laken,4.047399999976051,0.8556999999882464,0,
,,,,baas,3.8662999999521617,0.6888000000119519,0,
,,,,weigeren,3.8636999999880572,0.6423999999763055,0,
,,,,lokken,3.8826000000237855,0.6258999999761272,0,
,,,,weeshuis,15.265399999976125,0.6261000000238255,0,
,,,,site,107.47080000001188,0.9253999999762073,0,
,,,,piste,41.66690000003564,0.6053999999762709,0,
,,,,jaar,3.9001999999882173,0.44309999996426086,0,
,,,,aanzoek,3.7139000000356646,0.5595999999643482,0,
,,,,bever,3.9997999999523017,0.7091000000239092,0,
,,,,jagen,3.979199999987941,0.5115000000000691,0,
,,,,trekker,4.817399999976033,1.0068000000119355,0,
,,,,grappen,4.581400000035728,0.6938999999761108,0,
,,,,twijfel,22.979500000000144,1.0278000000118936,0,
,,,,opzicht,21.41519999998809,0.4895000000001346,0,
,,,,vervoer,10.015700000047673,1.0612999999523254,0,
,,,,strak,5.931699999988041,0.5240000000001146,0,
,,,,soda,7.133199999988165,0.4591999999881864,0,
,,,,geld,17.900699999988092,0.40969999998810636,0,
,,,,getuigen,5.549400000035803,0.4605999999641881,0,
,,,,klimmen,4.2803999999762254,0.24210000002381094,0,
,,,,mening,7.831800000011981,0.4108999999759817,0,
,,,,apparaat,3.552500000000009,0.3078999999761436,0,
,,,,vlek,6.235500000000002,0.38709999996422084,0,
,,,,middelen,6.801600000023882,0.4103999999761072,0,
,,,,kring,5.917300000012119,0.4253999999759799,0,
,,,,slagen,12.531199999988075,0.4789000000357646,0,
,,,,blad,9.048499999999876,0.4605999999644155,0,
,,,,zwart,,0.7784000000358446,1,10.71619999998802
,,,,beseffen,5.147899999976289,0.47849999999994,0,
,,,,bijkomen,8.832599999964259,0.5605000000000473,0,
,,,,loyaal,3.550199999988081,0.3574999999998454,0,
,,,,poes,4.6806999999880645,0.39280000001190274,0,
,,,,traag,4.163800000011861,0.4951999999882446,0,
,,,,laag,3.828999999999951,0.5437000000476928,0,
,,,,groen,5.085000000000036,1.4288999999760108,0,
,,,,mijnheer,,0.61360000002378,1,12.896399999976211
,,,,innemen,7.312899999976025,0.7260000000001128,0,
,,,,eenhoorn,6.080999999999904,0.4793999999760672,0,
,,,,schatten,5.915299999952367,0.5774000000358228,0,
,,,,mijn,14.47780000001194,0.5958999999761545,0,
,,,,hechten,16.248000000000047,0.5396999999882155,0,
,,,,waken,6.730300000011994,0.7575999999642136,0,
,,,,vinger,12.100199999988035,0.5241000000239637,0,
,,,,bleek,5.032699999988154,0.5239999999998872,0,
,,,,rechten,49.78320000004783,1.2802999999523763,0,
,,,,heilig,5.029800000011846,0.39709999996421175,0,
,,,,kennis,5.047900000035725,1.094800000011901,0,
,,,,wagon,4.396599999964337,0.3947000000475782,0,
,,,,knie,3.8658000000120865,0.5261000000236891,0,
,,,,boeien,7.436500000000024,0.5924999999999727,0,
,,,,gedicht,5.863099999964334,0.49760000002379456,0,
,,,,lukken,9.779599999964148,0.562300000012101,0,
,,,,zuster,7.449000000000069,0.6122000000477783,0,
,,,,opkomen,,1.4424999999998818,1,9.148600000023862
,,,,excuus,5.397999999999911,0.6067999999525,0,
,,,,liefje,9.783600000023853,0.5605000000000473,0,
,,,,uien,5.54869999998823,0.9278999999760345,0,
,,,,nakijken,53.89860000002432,0.9450999999639862,0,
,,,,woning,3.850500000000011,0.6245999999641754,0,
,,,,oceaan,10.029600000023947,0.3953000000119573,0,
,,,,knielen,11.683699999988221,0.4123000000117827,0,
,,,,plek,,0.5632000000478001,1,5.213699999987966
,,,,hier,6.34970000004796,0.8454999999999018,0,
,,,,diep,3.84900000000016,0.48900000000003274,0,
,,,,smullen,3.9188000000121974,0.4094999999997526,0,
,,,,schep,5.768300000012005,0.3881000000237691,0,
,,,,koppen,7.633899999976165,0.9117000000478583,0,
,,,,driemaal,6.6129000000360065,0.633699999988039,0,
,,,,wijlen,,2.54419999998845,1,10.064800000011928
,,,,toegeven,7.630699999987883,0.5276999999882719,0,
,,,,ticket,24.748899999976402,1.0785000000000764,0,
,,,,koffie,6.8138999999764565,1.0769000000354936,0,
,,,,vorm,6.08039999997618,0.7797000000473417,0,
,,,,stoom,6.132300000011583,0.4259000000361084,0,
,,,,redding,16.66680000001179,0.49250000000029104,0,
,,,,afnemen,4.814800000011928,0.4108999999762091,0,
,,,,snoep,4.530699999987974,0.3951999999881082,0,
,,,,mode,3.7994999999996253,0.4033000000122229,0,
,,,,steek,3.5822999999522835,0.6932000000474545,0,
,,,,aflopen,7.415300000011939,0.4277999999521853,0,
,,,,schuilen,17.2989000000357,1.8728999999761982,0,
,,,,mand,4.050999999999931,0.5411000000240165,0,
,,,,ijdel,5.431800000011663,0.6273000000119282,0,
,,,,geduld,5.233199999987846,0.5596000000241474,0,
,,,,techniek,25.73299999999972,0.9110000000000582,0,
,,,,geluid,4.0479999999997744,0.4290000000000873,0,
,,,,geliefd,5.599199999987832,0.47619999998823914,0,
,,,,huisdier,6.9474999999997635,1.3781999999882828,0,
,,,,steel,18.650399999976344,0.6273000000119282,0,
,,,,openbaar,7.7985999999641535,0.644100000024082,0,
,,,,ziek,9.998100000023896,0.7120999999642663,0,
,,,,gezond,8.566399999976056,0.4247000000477783,0,
,,,,staren,6.216800000011972,0.4257999999522326,0,
,,,,schaamte,4.94889999997622,0.8933000000120046,0,
,,,,voorraad,,0.5960000000000036,1,8.913199999988137
,,,,zaal,3.6801999999884174,0.6298000000119828,0,
